KeyConsult,KeyPatient,Name,FirstName,NumSecu,Date_In,Pathology,KeyChambre,ChambreNumber,Date_Out
KeyConsult27714,KeyPatient17993,Name17993,FistName17993,NS27715,2023-07-22T00:00:00.000+02:00,Pathology48,KeyChambre100,C100,2023-07-24T00:00:00.000+02:00
KeyConsult27715,KeyPatient17910,Name17910,FistName17910,NULL,2023-07-22T00:00:00.000+02:00,Pathology40,KeyChambre24,C024,2023-07-23T00:00:00.000+02:00
KeyConsult27716,KeyPatient4038,Name4038,FistName4038,NS27717,2023-07-22T00:00:00.000+02:00,Pathology67,KeyChambre3,C003,2023-07-25T00:00:00.000+02:00
KeyConsult27717,KeyPatient9288,Name9288,FistName9288,NS27718,2023-07-22T00:00:00.000+02:00,Pathology27,KeyChambre29,C029,2023-07-23T00:00:00.000+02:00
KeyConsult27718,KeyPatient12760,Name12760,FistName12760,NS27719,2023-07-22T00:00:00.000+02:00,Pathology62,KeyChambre75,C075,2023-07-25T00:00:00.000+02:00
KeyConsult27719,KeyPatient29920,Name29920,FistName29920,NS27720,2023-07-22T00:00:00.000+02:00,Pathology1,KeyChambre66,C066,2023-07-23T00:00:00.000+02:00
KeyConsult27720,KeyPatient12596,Name12596,FistName12596,NS27721,2023-07-22T00:00:00.000+02:00,Pathology79,KeyChambre23,C023,2023-07-31T00:00:00.000+02:00
KeyConsult27721,KeyPatient29439,Name29439,FistName29439,NS27722,2023-07-22T00:00:00.000+02:00,Pathology60,NULL,NULL,2023-07-22T00:00:00.000+02:00
KeyConsult27722,KeyPatient47874,Name47874,FistName47874,NS27723,2023-07-22T00:00:00.000+02:00,Pathology76,KeyChambre24,C024,2023-07-24T00:00:00.000+02:00
KeyConsult27723,KeyPatient13428,Name13428,FistName13428,NS27724,2023-07-22T00:00:00.000+02:00,Pathology16,KeyChambre62,C062,2023-07-23T00:00:00.000+02:00
KeyConsult27724,KeyPatient14010,Name14010,FistName14010,NS27725,2023-07-22T00:00:00.000+02:00,Pathology35,NULL,NULL,2023-07-22T00:00:00.000+02:00
KeyConsult27725,KeyPatient38690,Name38690,FistName38690,NS27726,2023-07-22T00:00:00.000+02:00,Pathology53,KeyChambre11,C011,2023-07-23T00:00:00.000+02:00
KeyConsult27726,KeyPatient43618,Name43618,FistName43618,NS27727,2023-07-22T00:00:00.000+02:00,Pathology78,KeyChambre39,C039,2023-08-03T00:00:00.000+02:00
KeyConsult27727,KeyPatient37645,Name37645,FistName37645,NS27728,2023-07-22T00:00:00.000+02:00,Pathology54,KeyChambre11,C011,2023-07-24T00:00:00.000+02:00
KeyConsult27728,KeyPatient47322,Name47322,FistName47322,NS27729,2023-07-22T00:00:00.000+02:00,Pathology46,NULL,NULL,2023-07-22T00:00:00.000+02:00
KeyConsult27729,KeyPatient30433,Name30433,FistName30433,NS27730,2023-07-22T00:00:00.000+02:00,Pathology7,KeyChambre91,C091,2023-07-23T00:00:00.000+02:00
KeyConsult27730,KeyPatient32351,Name32351,FistName32351,NS27731,2023-07-22T00:00:00.000+02:00,Pathology60,NULL,NULL,2023-07-22T00:00:00.000+02:00
KeyConsult27731,KeyPatient4439,Name4439,FistName4439,NS27732,2023-07-22T00:00:00.000+02:00,Pathology65,KeyChambre87,C087,2023-07-25T00:00:00.000+02:00
KeyConsult27732,KeyPatient2999,Name2999,FistName2999,NS27733,2023-07-22T00:00:00.000+02:00,Pathology68,KeyChambre20,C020,2023-07-30T00:00:00.000+02:00
KeyConsult27733,KeyPatient7147,Name7147,FistName7147,NS27734,2023-07-22T00:00:00.000+02:00,Pathology60,KeyChambre45,C045,2023-07-24T00:00:00.000+02:00
KeyConsult27734,KeyPatient23159,Name23159,FistName23159,NS27735,2023-07-22T00:00:00.000+02:00,Pathology86,KeyChambre32,C032,2023-08-04T00:00:00.000+02:00
KeyConsult27735,KeyPatient29312,Name29312,FistName29312,NS27736,2023-07-22T00:00:00.000+02:00,Pathology44,KeyChambre37,C037,2023-07-24T00:00:00.000+02:00
KeyConsult27736,KeyPatient44804,Name44804,FistName44804,NS27737,2023-07-22T00:00:00.000+02:00,Pathology48,KeyChambre92,C092,2023-07-24T00:00:00.000+02:00
KeyConsult27737,KeyPatient31610,Name31610,FistName31610,NS27738,2023-07-22T00:00:00.000+02:00,Pathology62,KeyChambre60,C060,2023-07-25T00:00:00.000+02:00
KeyConsult27738,KeyPatient33177,Name33177,FistName33177,NS27739,2023-07-22T00:00:00.000+02:00,Pathology26,KeyChambre34,C034,2023-07-23T00:00:00.000+02:00
KeyConsult27739,KeyPatient31255,Name31255,FistName31255,NS27740,2023-07-22T00:00:00.000+02:00,Pathology16,KeyChambre2,C002,2023-07-23T00:00:00.000+02:00
KeyConsult27740,KeyPatient30758,Name30758,FistName30758,NS27741,2023-07-22T00:00:00.000+02:00,Pathology23,KeyChambre82,C082,2023-07-23T00:00:00.000+02:00
KeyConsult27741,KeyPatient642,Name642,FistName642,NS27742,2023-07-22T00:00:00.000+02:00,Pathology5,NULL,NULL,2023-07-22T00:00:00.000+02:00
KeyConsult27742,KeyPatient39239,Name39239,FistName39239,NS27743,2023-07-22T00:00:00.000+02:00,Pathology34,NULL,NULL,2023-07-22T00:00:00.000+02:00
KeyConsult27743,KeyPatient1956,Name1956,FistName1956,NS27744,2023-07-22T00:00:00.000+02:00,Pathology57,NULL,NULL,2023-07-22T00:00:00.000+02:00
KeyConsult27744,KeyPatient28445,Name28445,FistName28445,NS27745,2023-07-22T00:00:00.000+02:00,Pathology3,KeyChambre60,C060,2023-07-23T00:00:00.000+02:00
KeyConsult27745,KeyPatient28077,Name28077,FistName28077,NS27746,2023-07-22T00:00:00.000+02:00,Pathology20,KeyChambre62,C062,2023-07-23T00:00:00.000+02:00
KeyConsult27746,KeyPatient32407,Name32407,FistName32407,NS27747,2023-07-22T00:00:00.000+02:00,Pathology28,KeyChambre83,C083,2023-07-24T00:00:00.000+02:00
KeyConsult27747,KeyPatient30885,Name30885,FistName30885,NS27748,2023-07-22T00:00:00.000+02:00,Pathology23,KeyChambre65,C065,2023-07-24T00:00:00.000+02:00
KeyConsult27748,KeyPatient19601,Name19601,FistName19601,NS27749,2023-07-22T00:00:00.000+02:00,Pathology75,KeyChambre22,C022,2023-07-26T00:00:00.000+02:00
KeyConsult27749,KeyPatient15691,Name15691,FistName15691,NS27750,2023-07-22T00:00:00.000+02:00,Pathology7,KeyChambre48,C048,2023-07-23T00:00:00.000+02:00
KeyConsult27750,KeyPatient39698,Name39698,FistName39698,NS27751,2023-07-22T00:00:00.000+02:00,Pathology15,KeyChambre78,C078,2023-07-23T00:00:00.000+02:00
KeyConsult27751,KeyPatient31470,Name31470,FistName31470,NS27752,2023-07-22T00:00:00.000+02:00,Pathology91,KeyChambre33,C033,2023-08-15T00:00:00.000+02:00
KeyConsult27752,KeyPatient47169,Name47169,FistName47169,NS27753,2023-07-22T00:00:00.000+02:00,Pathology24,KeyChambre27,C027,2023-07-23T00:00:00.000+02:00
KeyConsult27753,KeyPatient30699,Name30699,FistName30699,NS27754,2023-07-22T00:00:00.000+02:00,Pathology36,NULL,NULL,2023-07-22T00:00:00.000+02:00
KeyConsult27754,KeyPatient30718,Name30718,FistName30718,NS27755,2023-07-22T00:00:00.000+02:00,Pathology70,KeyChambre98,C098,2023-07-23T00:00:00.000+02:00
KeyConsult27755,KeyPatient30568,Name30568,FistName30568,NS27756,2023-07-22T00:00:00.000+02:00,Pathology63,KeyChambre46,C046,2023-07-23T00:00:00.000+02:00
KeyConsult27756,KeyPatient15776,Name15776,FistName15776,NS27757,2023-07-22T00:00:00.000+02:00,Pathology92,KeyChambre40,C040,2023-08-06T00:00:00.000+02:00
KeyConsult27757,KeyPatient27477,Name27477,FistName27477,NS27758,2023-07-22T00:00:00.000+02:00,Pathology51,NULL,NULL,2023-07-22T00:00:00.000+02:00
KeyConsult27758,KeyPatient28551,Name28551,FistName28551,NS27759,2023-07-22T00:00:00.000+02:00,Pathology31,NULL,NULL,2023-07-22T00:00:00.000+02:00
KeyConsult27759,KeyPatient19455,Name19455,FistName19455,NS27760,2023-07-22T00:00:00.000+02:00,Pathology93,KeyChambre71,C071,2023-08-16T00:00:00.000+02:00
KeyConsult27760,KeyPatient40132,Name40132,FistName40132,NS27761,2023-07-22T00:00:00.000+02:00,Pathology13,KeyChambre21,C021,2023-07-23T00:00:00.000+02:00
KeyConsult27761,KeyPatient23557,Name23557,FistName23557,NS27762,2023-07-22T00:00:00.000+02:00,Pathology95,KeyChambre39,C039,2023-08-07T00:00:00.000+02:00
KeyConsult27762,KeyPatient47748,Name47748,FistName47748,NS27763,2023-07-22T00:00:00.000+02:00,Pathology90,KeyChambre83,C083,2023-07-31T00:00:00.000+02:00
KeyConsult27763,KeyPatient17148,Name17148,FistName17148,NS27764,2023-07-22T00:00:00.000+02:00,Pathology61,KeyChambre78,C078,2023-07-28T00:00:00.000+02:00
KeyConsult27764,KeyPatient5915,Name5915,FistName5915,NS27765,2023-07-22T00:00:00.000+02:00,Pathology45,KeyChambre92,C092,2023-07-23T00:00:00.000+02:00
KeyConsult27765,KeyPatient23170,Name23170,FistName23170,NS27766,2023-07-22T00:00:00.000+02:00,Pathology4,KeyChambre26,C026,2023-07-23T00:00:00.000+02:00
KeyConsult27766,KeyPatient33935,Name33935,FistName33935,NS27767,2023-07-23T00:00:00.000+02:00,Pathology57,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27767,KeyPatient49747,Name49747,FistName49747,NS27768,2023-07-23T00:00:00.000+02:00,Pathology28,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27768,KeyPatient30468,Name30468,FistName30468,NS27769,2023-07-23T00:00:00.000+02:00,Pathology75,KeyChambre27,C027,2023-07-30T00:00:00.000+02:00
KeyConsult27769,KeyPatient42621,Name42621,FistName42621,NS27770,2023-07-23T00:00:00.000+02:00,Pathology94,KeyChambre54,C054,2023-08-17T00:00:00.000+02:00
KeyConsult27770,KeyPatient62,Name62,FistName62,NS27771,2023-07-23T00:00:00.000+02:00,Pathology33,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27771,KeyPatient24097,Name24097,FistName24097,NS27772,2023-07-23T00:00:00.000+02:00,Pathology19,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27772,KeyPatient41409,Name41409,FistName41409,NS27773,2023-07-23T00:00:00.000+02:00,Pathology36,KeyChambre4,C004,2023-07-26T00:00:00.000+02:00
KeyConsult27773,KeyPatient5968,Name5968,FistName5968,NS27774,2023-07-23T00:00:00.000+02:00,Pathology74,KeyChambre52,C052,2023-07-26T00:00:00.000+02:00
KeyConsult27774,KeyPatient35369,Name35369,FistName35369,NS27775,2023-07-23T00:00:00.000+02:00,Pathology55,KeyChambre16,C016,2023-07-26T00:00:00.000+02:00
KeyConsult27775,KeyPatient13775,Name13775,FistName13775,NS27776,2023-07-23T00:00:00.000+02:00,Pathology22,KeyChambre50,C050,2023-07-24T00:00:00.000+02:00
KeyConsult27776,KeyPatient10960,Name10960,FistName10960,NS27777,2023-07-23T00:00:00.000+02:00,Pathology25,KeyChambre62,C062,2023-07-24T00:00:00.000+02:00
KeyConsult27777,KeyPatient35380,Name35380,FistName35380,NS27778,2023-07-23T00:00:00.000+02:00,Pathology29,KeyChambre97,C097,2023-07-24T00:00:00.000+02:00
KeyConsult27778,KeyPatient34523,Name34523,FistName34523,NS27779,2023-07-23T00:00:00.000+02:00,Pathology29,KeyChambre24,C024,2023-07-25T00:00:00.000+02:00
KeyConsult27779,KeyPatient3722,Name3722,FistName3722,NS27780,2023-07-23T00:00:00.000+02:00,Pathology49,KeyChambre7,C007,2023-07-24T00:00:00.000+02:00
KeyConsult27780,KeyPatient41268,Name41268,FistName41268,NS27781,2023-07-23T00:00:00.000+02:00,Pathology46,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27781,KeyPatient9106,Name9106,FistName9106,NS27782,2023-07-23T00:00:00.000+02:00,Pathology20,KeyChambre32,C032,2023-07-24T00:00:00.000+02:00
KeyConsult27782,KeyPatient10407,Name10407,FistName10407,NS27783,2023-07-23T00:00:00.000+02:00,Pathology79,KeyChambre89,C089,2023-07-29T00:00:00.000+02:00
KeyConsult27783,KeyPatient3234,Name3234,FistName3234,NS27784,2023-07-23T00:00:00.000+02:00,Pathology5,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27784,KeyPatient40538,Name40538,FistName40538,NS27785,2023-07-23T00:00:00.000+02:00,Pathology48,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27785,KeyPatient23992,Name23992,FistName23992,NS27786,2023-07-23T00:00:00.000+02:00,Pathology88,KeyChambre19,C019,2023-07-27T00:00:00.000+02:00
KeyConsult27786,KeyPatient37863,Name37863,FistName37863,NS27787,2023-07-23T00:00:00.000+02:00,Pathology95,KeyChambre50,C050,2023-08-11T00:00:00.000+02:00
KeyConsult27787,KeyPatient45497,Name45497,FistName45497,NS27788,2023-07-23T00:00:00.000+02:00,Pathology28,KeyChambre28,C028,2023-07-24T00:00:00.000+02:00
KeyConsult27788,KeyPatient20344,Name20344,FistName20344,NS27789,2023-07-23T00:00:00.000+02:00,Pathology24,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27789,KeyPatient1534,Name1534,FistName1534,NS27790,2023-07-23T00:00:00.000+02:00,Pathology53,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27790,KeyPatient14310,Name14310,FistName14310,NS27791,2023-07-23T00:00:00.000+02:00,Pathology51,KeyChambre100,C100,2023-07-24T00:00:00.000+02:00
KeyConsult27791,KeyPatient24003,Name24003,FistName24003,NS27792,2023-07-23T00:00:00.000+02:00,Pathology36,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27792,KeyPatient42401,Name42401,FistName42401,NS27793,2023-07-23T00:00:00.000+02:00,Pathology80,KeyChambre73,C073,2023-07-30T00:00:00.000+02:00
KeyConsult27793,KeyPatient23924,Name23924,FistName23924,NS27794,2023-07-23T00:00:00.000+02:00,Pathology7,KeyChambre77,C077,2023-07-26T00:00:00.000+02:00
KeyConsult27794,KeyPatient4860,Name4860,FistName4860,NS27795,2023-07-23T00:00:00.000+02:00,Pathology4,KeyChambre80,C080,2023-07-24T00:00:00.000+02:00
KeyConsult27795,KeyPatient1122,Name1122,FistName1122,NS27796,2023-07-23T00:00:00.000+02:00,Pathology52,KeyChambre69,C069,2023-07-25T00:00:00.000+02:00
KeyConsult27796,KeyPatient29998,Name29998,FistName29998,NS27797,2023-07-23T00:00:00.000+02:00,Pathology71,KeyChambre41,C041,2023-07-26T00:00:00.000+02:00
KeyConsult27797,KeyPatient4004,Name4004,FistName4004,NS27798,2023-07-23T00:00:00.000+02:00,Pathology31,KeyChambre38,C038,2023-07-27T00:00:00.000+02:00
KeyConsult27798,KeyPatient48318,Name48318,FistName48318,NS27799,2023-07-23T00:00:00.000+02:00,Pathology45,KeyChambre55,C055,2023-07-24T00:00:00.000+02:00
KeyConsult27799,KeyPatient29463,Name29463,FistName29463,NS27800,2023-07-23T00:00:00.000+02:00,Pathology68,KeyChambre11,C011,2023-07-26T00:00:00.000+02:00
KeyConsult27800,KeyPatient6102,Name6102,FistName6102,NS27801,2023-07-23T00:00:00.000+02:00,Pathology39,KeyChambre2,C002,2023-07-24T00:00:00.000+02:00
KeyConsult27801,KeyPatient12454,Name12454,FistName12454,NS27802,2023-07-23T00:00:00.000+02:00,Pathology63,KeyChambre18,C018,2023-07-25T00:00:00.000+02:00
KeyConsult27802,KeyPatient15487,Name15487,FistName15487,NS27803,2023-07-23T00:00:00.000+02:00,Pathology43,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27803,KeyPatient34840,Name34840,FistName34840,NS27804,2023-07-23T00:00:00.000+02:00,Pathology30,KeyChambre23,C023,2023-07-26T00:00:00.000+02:00
KeyConsult27804,KeyPatient12917,Name12917,FistName12917,NS27805,2023-07-23T00:00:00.000+02:00,Pathology40,KeyChambre35,C035,2023-07-24T00:00:00.000+02:00
KeyConsult27805,KeyPatient15788,Name15788,FistName15788,NS27806,2023-07-23T00:00:00.000+02:00,Pathology39,KeyChambre43,C043,2023-07-24T00:00:00.000+02:00
KeyConsult27806,KeyPatient10698,Name10698,FistName10698,NS27807,2023-07-23T00:00:00.000+02:00,Pathology56,KeyChambre6,C006,2023-07-25T00:00:00.000+02:00
KeyConsult27807,KeyPatient34191,Name34191,FistName34191,NS27808,2023-07-23T00:00:00.000+02:00,Pathology47,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27808,KeyPatient25335,Name25335,FistName25335,NS27809,2023-07-23T00:00:00.000+02:00,Pathology7,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27809,KeyPatient19879,Name19879,FistName19879,NS27810,2023-07-23T00:00:00.000+02:00,Pathology84,KeyChambre36,C036,2023-07-28T00:00:00.000+02:00
KeyConsult27810,KeyPatient27814,Name27814,FistName27814,NS27811,2023-07-23T00:00:00.000+02:00,Pathology56,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27811,KeyPatient41007,Name41007,FistName41007,NS27812,2023-07-23T00:00:00.000+02:00,Pathology19,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27812,KeyPatient34169,Name34169,FistName34169,NS27813,2023-07-23T00:00:00.000+02:00,Pathology58,KeyChambre21,C021,2023-07-24T00:00:00.000+02:00
KeyConsult27813,KeyPatient21833,Name21833,FistName21833,NS27814,2023-07-23T00:00:00.000+02:00,Pathology38,KeyChambre103,C103,2023-07-25T00:00:00.000+02:00
KeyConsult27814,KeyPatient5261,Name5261,FistName5261,NS27815,2023-07-23T00:00:00.000+02:00,Pathology20,KeyChambre104,C104,2023-07-25T00:00:00.000+02:00
KeyConsult27815,KeyPatient5893,Name5893,FistName5893,NS27816,2023-07-23T00:00:00.000+02:00,Pathology3,KeyChambre85,C085,2023-07-25T00:00:00.000+02:00
KeyConsult27816,KeyPatient15679,Name15679,FistName15679,NS27817,2023-07-23T00:00:00.000+02:00,Pathology23,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27817,KeyPatient7960,Name7960,FistName7960,NS27818,2023-07-23T00:00:00.000+02:00,Pathology61,KeyChambre4,C004,2023-07-26T00:00:00.000+02:00
KeyConsult27818,KeyPatient44329,Name44329,FistName44329,NS27819,2023-07-23T00:00:00.000+02:00,Pathology89,KeyChambre85,C085,2023-07-29T00:00:00.000+02:00
KeyConsult27819,KeyPatient25184,Name25184,FistName25184,NS27820,2023-07-23T00:00:00.000+02:00,Pathology48,KeyChambre33,C033,2023-07-24T00:00:00.000+02:00
KeyConsult27820,KeyPatient3157,Name3157,FistName3157,NS27821,2023-07-23T00:00:00.000+02:00,Pathology20,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27821,KeyPatient44638,Name44638,FistName44638,NS27822,2023-07-23T00:00:00.000+02:00,Pathology73,KeyChambre2,C002,2023-07-28T00:00:00.000+02:00
KeyConsult27822,KeyPatient28096,Name28096,FistName28096,NS27823,2023-07-23T00:00:00.000+02:00,Pathology38,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27823,KeyPatient357,Name357,FistName357,NS27824,2023-07-23T00:00:00.000+02:00,Pathology59,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27824,KeyPatient30978,Name30978,FistName30978,NS27825,2023-07-23T00:00:00.000+02:00,Pathology38,KeyChambre104,C104,2023-07-24T00:00:00.000+02:00
KeyConsult27825,KeyPatient31837,Name31837,FistName31837,NS27826,2023-07-23T00:00:00.000+02:00,Pathology45,KeyChambre2,C002,2023-07-26T00:00:00.000+02:00
KeyConsult27826,KeyPatient16157,Name16157,FistName16157,NS27827,2023-07-23T00:00:00.000+02:00,Pathology67,KeyChambre57,C057,2023-07-28T00:00:00.000+02:00
KeyConsult27827,KeyPatient20541,Name20541,FistName20541,NS27828,2023-07-23T00:00:00.000+02:00,Pathology94,KeyChambre71,C071,2023-08-07T00:00:00.000+02:00
KeyConsult27828,KeyPatient25835,Name25835,FistName25835,NS27829,2023-07-23T00:00:00.000+02:00,Pathology66,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27829,KeyPatient25746,Name25746,FistName25746,NS27830,2023-07-23T00:00:00.000+02:00,Pathology13,KeyChambre45,C045,2023-07-28T00:00:00.000+02:00
KeyConsult27830,KeyPatient11773,Name11773,FistName11773,NS27831,2023-07-23T00:00:00.000+02:00,Pathology51,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27831,KeyPatient31262,Name31262,FistName31262,NS27832,2023-07-23T00:00:00.000+02:00,Pathology35,KeyChambre44,C044,2023-07-24T00:00:00.000+02:00
KeyConsult27832,KeyPatient16519,Name16519,FistName16519,NS27833,2023-07-23T00:00:00.000+02:00,Pathology19,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27833,KeyPatient11248,Name11248,FistName11248,NS27834,2023-07-23T00:00:00.000+02:00,Pathology75,KeyChambre6,C006,2023-07-31T00:00:00.000+02:00
KeyConsult27834,KeyPatient26298,Name26298,FistName26298,NS27835,2023-07-23T00:00:00.000+02:00,Pathology46,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27835,KeyPatient38513,Name38513,FistName38513,NS27836,2023-07-23T00:00:00.000+02:00,Pathology26,KeyChambre13,C013,2023-07-24T00:00:00.000+02:00
KeyConsult27836,KeyPatient4079,Name4079,FistName4079,NS27837,2023-07-23T00:00:00.000+02:00,Pathology71,KeyChambre22,C022,2023-07-27T00:00:00.000+02:00
KeyConsult27837,KeyPatient44003,Name44003,FistName44003,NS27838,2023-07-23T00:00:00.000+02:00,Pathology74,KeyChambre12,C012,2023-07-27T00:00:00.000+02:00
KeyConsult27838,KeyPatient14747,Name14747,FistName14747,NS27839,2023-07-23T00:00:00.000+02:00,Pathology56,KeyChambre94,C094,2023-07-25T00:00:00.000+02:00
KeyConsult27839,KeyPatient39455,Name39455,FistName39455,NS27840,2023-07-23T00:00:00.000+02:00,Pathology6,KeyChambre28,C028,2023-07-25T00:00:00.000+02:00
KeyConsult27840,KeyPatient41042,Name41042,FistName41042,NS27841,2023-07-23T00:00:00.000+02:00,Pathology3,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27841,KeyPatient27793,Name27793,FistName27793,NS27842,2023-07-23T00:00:00.000+02:00,Pathology13,KeyChambre75,C075,2023-07-25T00:00:00.000+02:00
KeyConsult27842,KeyPatient26395,Name26395,FistName26395,NS27843,2023-07-23T00:00:00.000+02:00,Pathology5,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27843,KeyPatient13230,Name13230,FistName13230,NS27844,2023-07-23T00:00:00.000+02:00,Pathology52,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27844,KeyPatient12052,Name12052,FistName12052,NS27845,2023-07-23T00:00:00.000+02:00,Pathology37,KeyChambre2,C002,2023-07-25T00:00:00.000+02:00
KeyConsult27845,KeyPatient26580,Name26580,FistName26580,NS27846,2023-07-23T00:00:00.000+02:00,Pathology41,KeyChambre74,C074,2023-07-24T00:00:00.000+02:00
KeyConsult27846,KeyPatient38271,Name38271,FistName38271,NS27847,2023-07-23T00:00:00.000+02:00,Pathology89,KeyChambre100,C100,2023-07-28T00:00:00.000+02:00
KeyConsult27847,KeyPatient8604,Name8604,FistName8604,NS27848,2023-07-23T00:00:00.000+02:00,Pathology35,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27848,KeyPatient37936,Name37936,FistName37936,NS27849,2023-07-23T00:00:00.000+02:00,Pathology12,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27849,KeyPatient24388,Name24388,FistName24388,NS27850,2023-07-23T00:00:00.000+02:00,Pathology61,KeyChambre21,C021,2023-07-25T00:00:00.000+02:00
KeyConsult27850,KeyPatient21611,Name21611,FistName21611,NS27851,2023-07-23T00:00:00.000+02:00,Pathology27,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27851,KeyPatient42770,Name42770,FistName42770,NS27852,2023-07-23T00:00:00.000+02:00,Pathology8,KeyChambre95,C095,2023-07-24T00:00:00.000+02:00
KeyConsult27852,KeyPatient6383,Name6383,FistName6383,NS27853,2023-07-23T00:00:00.000+02:00,Pathology25,KeyChambre45,C045,2023-07-24T00:00:00.000+02:00
KeyConsult27853,KeyPatient40582,Name40582,FistName40582,NS27854,2023-07-23T00:00:00.000+02:00,Pathology39,KeyChambre72,C072,2023-07-25T00:00:00.000+02:00
KeyConsult27854,KeyPatient44008,Name44008,FistName44008,NS27855,2023-07-23T00:00:00.000+02:00,Pathology73,KeyChambre21,C021,2023-07-27T00:00:00.000+02:00
KeyConsult27855,KeyPatient14460,Name14460,FistName14460,NS27856,2023-07-23T00:00:00.000+02:00,Pathology61,KeyChambre50,C050,2023-07-29T00:00:00.000+02:00
KeyConsult27856,KeyPatient44857,Name44857,FistName44857,NS27857,2023-07-23T00:00:00.000+02:00,Pathology39,KeyChambre71,C071,2023-07-24T00:00:00.000+02:00
KeyConsult27857,KeyPatient33596,Name33596,FistName33596,NS27858,2023-07-23T00:00:00.000+02:00,Pathology29,KeyChambre7,C007,2023-07-25T00:00:00.000+02:00
KeyConsult27858,KeyPatient39539,Name39539,FistName39539,NS27859,2023-07-23T00:00:00.000+02:00,Pathology21,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27859,KeyPatient21936,Name21936,FistName21936,NS27860,2023-07-23T00:00:00.000+02:00,Pathology82,KeyChambre30,C030,2023-08-02T00:00:00.000+02:00
KeyConsult27860,KeyPatient14191,Name14191,FistName14191,NS27861,2023-07-23T00:00:00.000+02:00,Pathology71,KeyChambre2,C002,2023-07-31T00:00:00.000+02:00
KeyConsult27861,KeyPatient12784,Name12784,FistName12784,NS27862,2023-07-23T00:00:00.000+02:00,Pathology29,KeyChambre59,C059,2023-07-24T00:00:00.000+02:00
KeyConsult27862,KeyPatient7966,Name7966,FistName7966,NS27863,2023-07-23T00:00:00.000+02:00,Pathology45,KeyChambre72,C072,2023-07-24T00:00:00.000+02:00
KeyConsult27863,KeyPatient25627,Name25627,FistName25627,NS27864,2023-07-23T00:00:00.000+02:00,Pathology40,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27864,KeyPatient4175,Name4175,FistName4175,NS27865,2023-07-23T00:00:00.000+02:00,Pathology15,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27865,KeyPatient37614,Name37614,FistName37614,NS27866,2023-07-23T00:00:00.000+02:00,Pathology35,KeyChambre14,C014,2023-07-24T00:00:00.000+02:00
KeyConsult27866,KeyPatient22706,Name22706,FistName22706,NS27867,2023-07-23T00:00:00.000+02:00,Pathology83,KeyChambre16,C016,2023-08-02T00:00:00.000+02:00
KeyConsult27867,KeyPatient31285,Name31285,FistName31285,NS27868,2023-07-23T00:00:00.000+02:00,Pathology2,KeyChambre14,C014,2023-07-24T00:00:00.000+02:00
KeyConsult27868,KeyPatient30227,Name30227,FistName30227,NS27869,2023-07-23T00:00:00.000+02:00,Pathology67,KeyChambre69,C069,2023-07-28T00:00:00.000+02:00
KeyConsult27869,KeyPatient33239,Name33239,FistName33239,NS27870,2023-07-23T00:00:00.000+02:00,Pathology23,KeyChambre66,C066,2023-07-25T00:00:00.000+02:00
KeyConsult27870,KeyPatient27424,Name27424,FistName27424,NS27871,2023-07-23T00:00:00.000+02:00,Pathology23,NULL,NULL,2023-07-23T00:00:00.000+02:00
KeyConsult27871,KeyPatient26860,Name26860,FistName26860,NS27872,2023-07-23T00:00:00.000+02:00,Pathology88,KeyChambre12,C012,2023-07-29T00:00:00.000+02:00
